usage,image_a,image_b,f_a_og,f_b_og,f_a,f_b,i_a,i_b,chosen_f_og,chosen_f,chosen_i,left_right,resptime
no,Girl1_Juno_25.jpg,Girl1_Juno_75.jpg,Juno,Juno,Juno,Juno,25,75,Juno,Juno,25,left,2.92306
no,Girl1_Lark_75.jpg,Girl1_Lark_100.jpg,Lark,Lark,Lark,Lark,75,100,Lark,Lark,75,left,2.233567
no,Girl2_Juno_50.jpg,Girl2_Lark_100.jpg,Juno,Lark,Juno,Lark,50,100,Juno,Juno,50,left,2.932838
no,Girl2_OG.jpg,Girl2_Clarendon_50.jpg,OG,Clarendon,Clarendon,Clarendon,0,50,Clarendon,Clarendon,50,right,1.614858
no,Girl1_Lark_50.jpg,Girl1_Clarendon_100.jpg,Lark,Clarendon,Lark,Clarendon,50,100,Lark,Lark,50,left,1.464137
no,Girl1_Lark_100.jpg,Girl1_Juno_50.jpg,Lark,Juno,Lark,Juno,100,50,Juno,Juno,50,right,2.970897
no,Girl1_Juno_75.jpg,Girl1_Clarendon_75.jpg,Juno,Clarendon,Juno,Clarendon,75,75,Clarendon,Clarendon,75,right,4.277726
no,Girl1_Lark_75.jpg,Girl1_Lark_25.jpg,Lark,Lark,Lark,Lark,75,25,Lark,Lark,25,right,3.13699
no,Girl2_Lark_75.jpg,Girl2_Lark_100.jpg,Lark,Lark,Lark,Lark,75,100,Lark,Lark,100,right,3.919645
no,Girl2_Juno_25.jpg,Girl2_Clarendon_75.jpg,Juno,Clarendon,Juno,Clarendon,25,75,Juno,Juno,25,left,2.125504
no,Girl1_Lark_50.jpg,Girl1_Clarendon_25.jpg,Lark,Clarendon,Lark,Clarendon,50,25,Clarendon,Clarendon,25,right,1.322549
no,Girl1_OG.jpg,Girl1_Juno_100.jpg,OG,Juno,Juno,Juno,0,100,OG,Juno,0,left,2.064141
no,Girl2_Clarendon_25.jpg,Girl2_Lark_100.jpg,Clarendon,Lark,Clarendon,Lark,25,100,Clarendon,Clarendon,25,left,2.195611
no,Girl1_Lark_100.jpg,Girl1_Juno_100.jpg,Lark,Juno,Lark,Juno,100,100,Lark,Lark,100,left,6.637572
no,Girl1_Lark_100.jpg,Girl1_OG.jpg,Lark,OG,Lark,Lark,100,0,OG,Lark,0,right,1.600379
no,Girl2_Lark_75.jpg,Girl2_Clarendon_25.jpg,Lark,Clarendon,Lark,Clarendon,75,25,Clarendon,Clarendon,25,right,2.780441
no,Girl1_Lark_75.jpg,Girl1_Juno_50.jpg,Lark,Juno,Lark,Juno,75,50,Juno,Juno,50,right,4.99369
no,Girl1_Lark_50.jpg,Girl1_OG.jpg,Lark,OG,Lark,Lark,50,0,OG,Lark,0,right,3.650513
no,Girl1_OG.jpg,Girl1_Lark_75.jpg,OG,Lark,Lark,Lark,0,75,Lark,Lark,75,right,2.706579
no,Girl2_OG.jpg,Girl2_Lark_100.jpg,OG,Lark,Lark,Lark,0,100,OG,Lark,0,left,4.696763
no,Girl1_Clarendon_100.jpg,Girl1_OG.jpg,Clarendon,OG,Clarendon,Clarendon,100,0,OG,Clarendon,0,right,0.979286
no,Girl1_Lark_75.jpg,Girl1_Juno_75.jpg,Lark,Juno,Lark,Juno,75,75,Lark,Lark,75,left,2.294881
no,Girl1_Juno_100.jpg,Girl1_Juno_25.jpg,Juno,Juno,Juno,Juno,100,25,Juno,Juno,25,right,1.861675
no,Girl2_Clarendon_50.jpg,Girl2_Clarendon_100.jpg,Clarendon,Clarendon,Clarendon,Clarendon,50,100,Clarendon,Clarendon,50,left,1.261952
no,Girl1_Clarendon_100.jpg,Girl1_Lark_100.jpg,Clarendon,Lark,Clarendon,Lark,100,100,Clarendon,Clarendon,100,left,4.241308
no,Girl1_OG.jpg,Girl1_Clarendon_25.jpg,OG,Clarendon,Clarendon,Clarendon,0,25,OG,Clarendon,0,left,5.486444
no,Girl2_Clarendon_100.jpg,Girl2_Lark_25.jpg,Clarendon,Lark,Clarendon,Lark,100,25,Lark,Lark,25,right,1.137814
no,Girl1_Juno_100.jpg,Girl1_Lark_50.jpg,Juno,Lark,Juno,Lark,100,50,Lark,Lark,50,right,1.27722
no,Girl2_Clarendon_50.jpg,Girl2_Juno_100.jpg,Clarendon,Juno,Clarendon,Juno,50,100,Clarendon,Clarendon,50,left,5.617975
no,Girl2_Clarendon_25.jpg,Girl2_Clarendon_100.jpg,Clarendon,Clarendon,Clarendon,Clarendon,25,100,Clarendon,Clarendon,25,left,3.214638
no,Girl2_Juno_100.jpg,Girl2_Clarendon_25.jpg,Juno,Clarendon,Juno,Clarendon,100,25,Clarendon,Clarendon,25,right,1.644928
no,Girl1_Juno_75.jpg,Girl1_Lark_25.jpg,Juno,Lark,Juno,Lark,75,25,Lark,Lark,25,right,1.990973
no,Girl2_Lark_100.jpg,Girl2_Lark_50.jpg,Lark,Lark,Lark,Lark,100,50,Lark,Lark,50,right,2.025687
no,Girl1_Juno_75.jpg,Girl1_Clarendon_50.jpg,Juno,Clarendon,Juno,Clarendon,75,50,Clarendon,Clarendon,50,right,1.999624
no,Girl2_Juno_25.jpg,Girl2_Clarendon_25.jpg,Juno,Clarendon,Juno,Clarendon,25,25,Clarendon,Clarendon,25,right,4.027657
no,Girl2_Lark_25.jpg,Girl2_Lark_75.jpg,Lark,Lark,Lark,Lark,25,75,Lark,Lark,25,left,1.228256
no,Girl1_Clarendon_50.jpg,Girl1_Lark_100.jpg,Clarendon,Lark,Clarendon,Lark,50,100,Clarendon,Clarendon,50,left,2.779366
no,Girl2_Lark_25.jpg,Girl2_Lark_100.jpg,Lark,Lark,Lark,Lark,25,100,Lark,Lark,25,left,1.337298
no,Girl1_Clarendon_100.jpg,Girl1_Juno_25.jpg,Clarendon,Juno,Clarendon,Juno,100,25,Juno,Juno,25,right,2.784682
no,Girl2_Lark_100.jpg,Girl2_Clarendon_75.jpg,Lark,Clarendon,Lark,Clarendon,100,75,Lark,Lark,100,left,2.624239
no,Girl1_Clarendon_50.jpg,Girl1_Juno_100.jpg,Clarendon,Juno,Clarendon,Juno,50,100,Clarendon,Clarendon,50,left,1.600559
no,Girl1_Clarendon_75.jpg,Girl1_Lark_50.jpg,Clarendon,Lark,Clarendon,Lark,75,50,Lark,Lark,50,right,1.507641
no,Girl2_Juno_50.jpg,Girl2_OG.jpg,Juno,OG,Juno,Juno,50,0,OG,Juno,0,right,3.614349
no,Girl1_Clarendon_25.jpg,Girl1_Juno_50.jpg,Clarendon,Juno,Clarendon,Juno,25,50,Clarendon,Clarendon,25,left,1.741386
no,Girl1_Lark_100.jpg,Girl1_Clarendon_25.jpg,Lark,Clarendon,Lark,Clarendon,100,25,Clarendon,Clarendon,25,right,1.167255
no,Girl1_Juno_100.jpg,Girl1_Lark_25.jpg,Juno,Lark,Juno,Lark,100,25,Lark,Lark,25,right,1.201161
no,Girl2_Clarendon_100.jpg,Girl2_Lark_50.jpg,Clarendon,Lark,Clarendon,Lark,100,50,Lark,Lark,50,right,3.888711
no,Girl2_Lark_75.jpg,Girl2_Clarendon_50.jpg,Lark,Clarendon,Lark,Clarendon,75,50,Lark,Lark,75,left,4.367167
no,Girl1_Juno_50.jpg,Girl1_Juno_75.jpg,Juno,Juno,Juno,Juno,50,75,Juno,Juno,50,left,6.216433
no,Girl2_OG.jpg,Girl2_Juno_100.jpg,OG,Juno,Juno,Juno,0,100,OG,Juno,0,left,3.605997
no,Girl1_Clarendon_100.jpg,Girl1_Juno_50.jpg,Clarendon,Juno,Clarendon,Juno,100,50,Juno,Juno,50,right,2.198688
no,Girl2_Juno_25.jpg,Girl2_Lark_100.jpg,Juno,Lark,Juno,Lark,25,100,Juno,Juno,25,left,1.497108
no,Girl1_Lark_75.jpg,Girl1_Lark_50.jpg,Lark,Lark,Lark,Lark,75,50,Lark,Lark,50,right,1.419246
no,Girl2_OG.jpg,Girl2_Lark_75.jpg,OG,Lark,Lark,Lark,0,75,OG,Lark,0,left,1.654102
no,Girl1_Lark_75.jpg,Girl1_Juno_25.jpg,Lark,Juno,Lark,Juno,75,25,Juno,Juno,25,right,5.117791
no,Girl2_Juno_50.jpg,Girl2_Lark_25.jpg,Juno,Lark,Juno,Lark,50,25,Lark,Lark,25,right,1.463923
no,Girl1_Juno_50.jpg,Girl1_Clarendon_75.jpg,Juno,Clarendon,Juno,Clarendon,50,75,Juno,Juno,50,left,7.262282
no,Girl2_Juno_75.jpg,Girl2_Lark_100.jpg,Juno,Lark,Juno,Lark,75,100,Juno,Juno,75,left,1.579109
no,Girl1_Lark_75.jpg,Girl1_Juno_100.jpg,Lark,Juno,Lark,Juno,75,100,Lark,Lark,75,left,3.917783
no,Girl1_OG.jpg,Girl1_Clarendon_50.jpg,OG,Clarendon,Clarendon,Clarendon,0,50,Clarendon,Clarendon,50,right,1.838022
no,Girl1_Juno_100.jpg,Girl1_Juno_75.jpg,Juno,Juno,Juno,Juno,100,75,Juno,Juno,75,right,4.578176
no,Girl2_Clarendon_100.jpg,Girl2_Lark_75.jpg,Clarendon,Lark,Clarendon,Lark,100,75,Lark,Lark,75,right,1.173488
no,Girl2_Juno_50.jpg,Girl2_Clarendon_50.jpg,Juno,Clarendon,Juno,Clarendon,50,50,Juno,Juno,50,left,2.143851
no,Girl1_Lark_100.jpg,Girl1_Lark_50.jpg,Lark,Lark,Lark,Lark,100,50,Lark,Lark,50,right,3.480346
no,Girl1_Clarendon_50.jpg,Girl1_Juno_25.jpg,Clarendon,Juno,Clarendon,Juno,50,25,Clarendon,Clarendon,50,left,6.217222
no,Girl2_Juno_100.jpg,Girl2_Juno_50.jpg,Juno,Juno,Juno,Juno,100,50,Juno,Juno,50,right,1.751223
no,Girl2_Clarendon_50.jpg,Girl2_Lark_100.jpg,Clarendon,Lark,Clarendon,Lark,50,100,Clarendon,Clarendon,50,left,1.295427
no,Girl1_Clarendon_50.jpg,Girl1_Clarendon_75.jpg,Clarendon,Clarendon,Clarendon,Clarendon,50,75,Clarendon,Clarendon,50,left,2.893675
no,Girl2_Clarendon_75.jpg,Girl2_Juno_50.jpg,Clarendon,Juno,Clarendon,Juno,75,50,Juno,Juno,50,right,3.037286
no,Girl1_Juno_50.jpg,Girl1_Clarendon_50.jpg,Juno,Clarendon,Juno,Clarendon,50,50,Clarendon,Clarendon,50,right,2.00326
no,Girl1_Juno_25.jpg,Girl1_Lark_100.jpg,Juno,Lark,Juno,Lark,25,100,Juno,Juno,25,left,1.307901
no,Girl1_Juno_50.jpg,Girl1_Juno_100.jpg,Juno,Juno,Juno,Juno,50,100,Juno,Juno,50,left,1.23155
no,Girl1_Lark_25.jpg,Girl1_Juno_25.jpg,Lark,Juno,Lark,Juno,25,25,Lark,Lark,25,left,1.426221
no,Girl2_Lark_50.jpg,Girl2_Clarendon_75.jpg,Lark,Clarendon,Lark,Clarendon,50,75,Lark,Lark,50,left,1.55043
no,Girl1_Lark_50.jpg,Girl1_Juno_75.jpg,Lark,Juno,Lark,Juno,50,75,Lark,Lark,50,left,4.449436
no,Girl2_Clarendon_75.jpg,Girl2_Lark_25.jpg,Clarendon,Lark,Clarendon,Lark,75,25,Lark,Lark,25,right,5.336116
no,Girl2_Lark_25.jpg,Girl2_Lark_50.jpg,Lark,Lark,Lark,Lark,25,50,Lark,Lark,50,right,4.670426
no,Girl1_Lark_25.jpg,Girl1_Lark_100.jpg,Lark,Lark,Lark,Lark,25,100,Lark,Lark,25,left,1.622212
no,Girl2_Clarendon_75.jpg,Girl2_Juno_75.jpg,Clarendon,Juno,Clarendon,Juno,75,75,Clarendon,Clarendon,75,left,6.575537
no,Girl1_Lark_25.jpg,Girl1_Clarendon_25.jpg,Lark,Clarendon,Lark,Clarendon,25,25,Lark,Lark,25,left,0.955173
no,Girl2_Clarendon_100.jpg,Girl2_Juno_50.jpg,Clarendon,Juno,Clarendon,Juno,100,50,Juno,Juno,50,right,1.082771
no,Girl1_Lark_50.jpg,Girl1_Juno_25.jpg,Lark,Juno,Lark,Juno,50,25,Lark,Lark,50,left,5.171769
no,Girl1_OG.jpg,Girl1_Juno_50.jpg,OG,Juno,Juno,Juno,0,50,OG,Juno,0,left,1.599455
no,Girl2_Clarendon_25.jpg,Girl2_Clarendon_75.jpg,Clarendon,Clarendon,Clarendon,Clarendon,25,75,Clarendon,Clarendon,25,left,1.201686
no,Girl1_Juno_25.jpg,Girl1_Juno_50.jpg,Juno,Juno,Juno,Juno,25,50,Juno,Juno,50,right,1.267715
no,Girl2_Lark_50.jpg,Girl2_OG.jpg,Lark,OG,Lark,Lark,50,0,OG,Lark,0,right,3.926232
no,Girl1_Lark_75.jpg,Girl1_Clarendon_50.jpg,Lark,Clarendon,Lark,Clarendon,75,50,Clarendon,Clarendon,50,right,5.207591
no,Girl1_Clarendon_75.jpg,Girl1_Clarendon_25.jpg,Clarendon,Clarendon,Clarendon,Clarendon,75,25,Clarendon,Clarendon,25,right,2.502242
no,Girl2_Lark_25.jpg,Girl2_Clarendon_50.jpg,Lark,Clarendon,Lark,Clarendon,25,50,Lark,Lark,25,left,1.396404
no,Girl1_Clarendon_25.jpg,Girl1_Juno_25.jpg,Clarendon,Juno,Clarendon,Juno,25,25,Clarendon,Clarendon,25,left,4.112808
no,Girl1_Clarendon_100.jpg,Girl1_Clarendon_75.jpg,Clarendon,Clarendon,Clarendon,Clarendon,100,75,Clarendon,Clarendon,75,right,2.5693
no,Girl1_Lark_50.jpg,Girl1_Juno_50.jpg,Lark,Juno,Lark,Juno,50,50,Juno,Juno,50,right,2.372487
no,Girl1_Clarendon_100.jpg,Girl1_Clarendon_25.jpg,Clarendon,Clarendon,Clarendon,Clarendon,100,25,Clarendon,Clarendon,25,right,1.33066
no,Girl1_Clarendon_75.jpg,Girl1_Lark_100.jpg,Clarendon,Lark,Clarendon,Lark,75,100,Clarendon,Clarendon,75,left,1.247857
no,Girl2_Juno_50.jpg,Girl2_Lark_50.jpg,Juno,Lark,Juno,Lark,50,50,Juno,Juno,50,left,1.610412
no,Girl2_Clarendon_75.jpg,Girl2_Juno_100.jpg,Clarendon,Juno,Clarendon,Juno,75,100,Clarendon,Clarendon,75,left,3.698983
no,Girl2_Lark_75.jpg,Girl2_Lark_50.jpg,Lark,Lark,Lark,Lark,75,50,Lark,Lark,50,right,3.811588
no,Girl2_Clarendon_100.jpg,Girl2_Juno_75.jpg,Clarendon,Juno,Clarendon,Juno,100,75,Juno,Juno,75,right,1.823493
no,Girl2_Lark_50.jpg,Girl2_Juno_100.jpg,Lark,Juno,Lark,Juno,50,100,Lark,Lark,50,left,3.47958
no,Girl2_Juno_25.jpg,Girl2_Clarendon_50.jpg,Juno,Clarendon,Juno,Clarendon,25,50,Clarendon,Clarendon,50,right,2.566122
no,Girl1_OG.jpg,Girl1_Juno_75.jpg,OG,Juno,Juno,Juno,0,75,OG,Juno,0,left,2.000025
no,Girl2_Juno_25.jpg,Girl2_Juno_75.jpg,Juno,Juno,Juno,Juno,25,75,Juno,Juno,25,left,2.348696
no,Girl1_OG.jpg,Girl1_Clarendon_75.jpg,OG,Clarendon,Clarendon,Clarendon,0,75,OG,Clarendon,0,left,2.020349
no,Girl1_Lark_100.jpg,Girl1_Juno_75.jpg,Lark,Juno,Lark,Juno,100,75,Juno,Juno,75,right,2.424141
no,Girl2_Juno_100.jpg,Girl2_Lark_25.jpg,Juno,Lark,Juno,Lark,100,25,Lark,Lark,25,right,2.300859
no,Girl2_Clarendon_50.jpg,Girl2_Clarendon_25.jpg,Clarendon,Clarendon,Clarendon,Clarendon,50,25,Clarendon,Clarendon,25,right,2.842327
no,Girl2_Clarendon_100.jpg,Girl2_Lark_100.jpg,Clarendon,Lark,Clarendon,Lark,100,100,Lark,Lark,100,right,4.594607
no,Girl2_Juno_50.jpg,Girl2_Juno_25.jpg,Juno,Juno,Juno,Juno,50,25,Juno,Juno,25,right,1.318522
no,Girl1_Clarendon_75.jpg,Girl1_Lark_25.jpg,Clarendon,Lark,Clarendon,Lark,75,25,Lark,Lark,25,right,1.935503
no,Girl2_OG.jpg,Girl2_Clarendon_25.jpg,OG,Clarendon,Clarendon,Clarendon,0,25,OG,Clarendon,0,left,1.426731
no,Girl2_Lark_100.jpg,Girl2_Juno_100.jpg,Lark,Juno,Lark,Juno,100,100,Lark,Lark,100,left,1.221389
no,Girl2_Lark_25.jpg,Girl2_Juno_25.jpg,Lark,Juno,Lark,Juno,25,25,Juno,Juno,25,right,1.548787
no,Girl1_Juno_75.jpg,Girl1_Clarendon_100.jpg,Juno,Clarendon,Juno,Clarendon,75,100,Clarendon,Clarendon,100,right,1.386631
no,Girl2_OG.jpg,Girl2_Clarendon_100.jpg,OG,Clarendon,Clarendon,Clarendon,0,100,OG,Clarendon,0,left,4.782328
no,Girl1_Juno_100.jpg,Girl1_Clarendon_100.jpg,Juno,Clarendon,Juno,Clarendon,100,100,Clarendon,Clarendon,100,right,2.46673
no,Girl2_Juno_50.jpg,Girl2_Clarendon_25.jpg,Juno,Clarendon,Juno,Clarendon,50,25,Clarendon,Clarendon,25,right,1.529664
no,Girl2_Lark_75.jpg,Girl2_Clarendon_75.jpg,Lark,Clarendon,Lark,Clarendon,75,75,Lark,Lark,75,left,1.636849
no,Girl2_Lark_75.jpg,Girl2_Juno_50.jpg,Lark,Juno,Lark,Juno,75,50,Juno,Juno,50,right,4.153677
no,Girl1_Juno_100.jpg,Girl1_Clarendon_75.jpg,Juno,Clarendon,Juno,Clarendon,100,75,Clarendon,Clarendon,75,right,2.57384
no,Girl1_Clarendon_50.jpg,Girl1_Clarendon_25.jpg,Clarendon,Clarendon,Clarendon,Clarendon,50,25,Clarendon,Clarendon,50,left,0.959146
no,Girl2_Lark_75.jpg,Girl2_Juno_100.jpg,Lark,Juno,Lark,Juno,75,100,Lark,Lark,75,left,1.24685
no,Girl1_Lark_50.jpg,Girl1_Lark_25.jpg,Lark,Lark,Lark,Lark,50,25,Lark,Lark,50,left,2.52581
no,Girl2_Juno_25.jpg,Girl2_Clarendon_100.jpg,Juno,Clarendon,Juno,Clarendon,25,100,Juno,Juno,25,left,1.195733
no,Girl1_Juno_25.jpg,Girl1_OG.jpg,Juno,OG,Juno,Juno,25,0,OG,Juno,0,right,1.062563
no,Girl2_Juno_75.jpg,Girl2_Lark_75.jpg,Juno,Lark,Juno,Lark,75,75,Lark,Lark,75,right,1.581121
no,Girl1_Clarendon_100.jpg,Girl1_Lark_75.jpg,Clarendon,Lark,Clarendon,Lark,100,75,Lark,Lark,75,right,1.184504
no,Girl2_OG.jpg,Girl2_Clarendon_75.jpg,OG,Clarendon,Clarendon,Clarendon,0,75,OG,Clarendon,0,left,1.031447
no,Girl1_Lark_50.jpg,Girl1_Clarendon_50.jpg,Lark,Clarendon,Lark,Clarendon,50,50,Clarendon,Clarendon,50,right,1.882065
no,Girl1_Juno_25.jpg,Girl1_Clarendon_75.jpg,Juno,Clarendon,Juno,Clarendon,25,75,Juno,Juno,25,left,1.012284
no,Girl2_Lark_50.jpg,Girl2_Juno_25.jpg,Lark,Juno,Lark,Juno,50,25,Juno,Juno,25,right,4.072709
no,Girl2_Juno_25.jpg,Girl2_Juno_100.jpg,Juno,Juno,Juno,Juno,25,100,Juno,Juno,25,left,0.727648
no,Girl2_Juno_100.jpg,Girl2_Juno_75.jpg,Juno,Juno,Juno,Juno,100,75,Juno,Juno,75,right,1.605711
no,Girl1_Clarendon_25.jpg,Girl1_Juno_100.jpg,Clarendon,Juno,Clarendon,Juno,25,100,Clarendon,Clarendon,25,left,1.979119
no,Girl2_Lark_75.jpg,Girl2_Juno_25.jpg,Lark,Juno,Lark,Juno,75,25,Juno,Juno,25,right,2.322092
no,Girl2_Lark_50.jpg,Girl2_Clarendon_50.jpg,Lark,Clarendon,Lark,Clarendon,50,50,Lark,Lark,50,left,1.593193
no,Girl2_Clarendon_25.jpg,Girl2_Juno_75.jpg,Clarendon,Juno,Clarendon,Juno,25,75,Clarendon,Clarendon,25,left,1.882733
no,Girl2_Lark_50.jpg,Girl2_Juno_75.jpg,Lark,Juno,Lark,Juno,50,75,Lark,Lark,50,left,1.671289
no,Girl2_Juno_100.jpg,Girl2_Clarendon_100.jpg,Juno,Clarendon,Juno,Clarendon,100,100,Clarendon,Clarendon,100,right,2.120626
no,Girl2_Juno_75.jpg,Girl2_Lark_25.jpg,Juno,Lark,Juno,Lark,75,25,Lark,Lark,25,right,10.10556
no,Girl2_Clarendon_25.jpg,Girl2_Lark_50.jpg,Clarendon,Lark,Clarendon,Lark,25,50,Lark,Lark,50,right,1.547394
no,Girl2_Juno_75.jpg,Girl2_Juno_50.jpg,Juno,Juno,Juno,Juno,75,50,Juno,Juno,50,right,2.723161
no,Girl2_Juno_75.jpg,Girl2_Clarendon_50.jpg,Juno,Clarendon,Juno,Clarendon,75,50,Clarendon,Clarendon,50,right,1.4208
no,Girl2_Lark_25.jpg,Girl2_OG.jpg,Lark,OG,Lark,Lark,25,0,Lark,Lark,25,left,1.241167
no,Girl1_Lark_25.jpg,Girl1_OG.jpg,Lark,OG,Lark,Lark,25,0,OG,Lark,0,right,5.541784
no,Girl1_Lark_25.jpg,Girl1_Clarendon_100.jpg,Lark,Clarendon,Lark,Clarendon,25,100,Lark,Lark,25,left,1.584093
no,Girl1_Clarendon_25.jpg,Girl1_Juno_75.jpg,Clarendon,Juno,Clarendon,Juno,25,75,Clarendon,Clarendon,25,left,1.229531
no,Girl2_Juno_25.jpg,Girl2_OG.jpg,Juno,OG,Juno,Juno,25,0,Juno,Juno,25,left,2.504325
no,Girl1_Juno_50.jpg,Girl1_Lark_25.jpg,Juno,Lark,Juno,Lark,50,25,Lark,Lark,25,right,2.473821
no,Girl1_Clarendon_100.jpg,Girl1_Clarendon_50.jpg,Clarendon,Clarendon,Clarendon,Clarendon,100,50,Clarendon,Clarendon,50,right,1.111154
no,Girl1_Lark_75.jpg,Girl1_Clarendon_75.jpg,Lark,Clarendon,Lark,Clarendon,75,75,Clarendon,Clarendon,75,right,1.855814
no,Girl2_Clarendon_50.jpg,Girl2_Clarendon_75.jpg,Clarendon,Clarendon,Clarendon,Clarendon,50,75,Clarendon,Clarendon,50,left,0.886519
no,Girl1_Lark_25.jpg,Girl1_Clarendon_50.jpg,Lark,Clarendon,Lark,Clarendon,25,50,Lark,Lark,25,left,2.828407
no,Girl1_Clarendon_25.jpg,Girl1_Lark_75.jpg,Clarendon,Lark,Clarendon,Lark,25,75,Clarendon,Clarendon,25,left,2.929279
no,Girl2_Lark_25.jpg,Girl2_Clarendon_25.jpg,Lark,Clarendon,Lark,Clarendon,25,25,Lark,Lark,25,left,2.431394
no,Girl2_Clarendon_100.jpg,Girl2_Clarendon_75.jpg,Clarendon,Clarendon,Clarendon,Clarendon,100,75,Clarendon,Clarendon,75,right,1.614664
no,Girl2_Juno_75.jpg,Girl2_OG.jpg,Juno,OG,Juno,Juno,75,0,OG,Juno,0,right,1.675591
